price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,fft,absolute,angle,gs,meta,msft,spx,gbpusd,usdjpy
171.96,172.0142857142857,175.2252380952381,175.59860730236292,173.4430536660195,-2.155553636343427,3.2700080073942455,181.76525411002658,168.68522208044962,171.52671817958358,170.96,0.00893723639093568,(-28.988138898886177-384.78962049518714j),385.87998683224197,-1.6459893255135722,92.614,298.96,312.14,4273.53,,
176.08,172.35999999999999,175.35095238095238,175.63426602086355,173.84873771740112,-1.7855283034624279,3.227520271859578,181.80599292467153,168.89591183723323,174.56223939319455,175.08,0.023676545590125376,(-61.60394683753394-248.49639221070282j),256.01856027971326,-1.813803956546291,92.614,300.83,317.54,4337.44,,
174.79,172.70142857142858,175.43619047619046,175.57172779684075,173.9935472993394,-1.5781804975013358,3.1747231955593196,181.7856368673091,169.0867440850718,174.71407979773153,173.79,-0.007353183871211236,(-25.87788050805679-326.30122183188803j),327.32575833345635,-1.6499374060838083,92.614,299.08,317.01,4320.06,,
173.93,172.72714285714284,175.48619047619047,175.45011832994874,173.98377079174873,-1.4663475382000115,3.195725558008168,181.8776415922068,169.09473936017415,174.19135993257717,172.93,-0.004932333926933196,(-49.878320592628654-110.6576901883692j),121.37945156807287,-1.9942690221359582,92.614,295.73,319.53,4330.0,,
175.49,173.3385714285714,175.48761904761903,175.45307252774066,174.21549836224892,-1.2375741654917363,3.1946517807112187,181.87692260904146,169.0983154861966,175.05711997752573,174.49,0.008929141805453521,(136.73228533667327-239.66328812147333j),275.92428223443073,-1.052336706301184,92.614,299.67,320.77,4402.2,,
179.07,174.53571428571428,175.64142857142858,175.72099308210903,174.96234476805677,-0.758648314052266,3.275615490576783,182.19265955258214,169.090197590275,177.7323733258419,178.07,0.020194729623152725,(2.2739107948709822-262.8080981721936j),262.81793533773214,-1.5621441807269958,92.614,305.07,328.65,4443.95,,
177.97,175.61285714285714,175.68047619047618,175.88758618763757,175.4250609575865,-0.4625252300510567,3.241725133645139,182.16392645776645,169.19702592318592,177.89079110861397,176.97,-0.006161794086773942,(159.40769149698698-162.60616368698044j),227.70941257970796,-0.7953305528237712,92.606,302.55,329.06,4453.53,,
175.01,176.04857142857145,175.5038095238095,175.8225798031876,175.36120542565013,-0.46137437753748145,3.146978960677809,181.79776744516514,169.20985160245388,175.9702637028713,174.01,-0.016771881613828213,(139.92893969579274-426.2610144885326j),448.6407924355317,-1.2536091725365808,92.904,300.31,330.22,4450.32,,
175.74,176.0,175.35571428571427,175.81646278071355,175.41948151401164,-0.39698126670191414,2.8857118067437817,181.12713789920184,169.5842906722267,175.81675456762378,174.74,0.004162514919631179,(-11.86158256934985-172.52201392920497j),172.92929893814497,-1.6394423202791988,92.82,311.72,338.7,4505.1,,
174.21,175.91714285714284,175.04619047619047,175.69746553741444,175.23340743493293,-0.46405810248151624,2.6677889031144435,180.38176828241936,169.7106126699616,174.74558485587463,173.21,-0.00874416201562897,(136.11012313957505-289.476041192044j),319.8786395577052,-1.1312759144574267,92.801,305.06,336.06,4467.44,,
176.3,176.2557142857143,174.87952380952382,175.74209771992656,175.3974985987894,-0.34459912113715063,2.558822508807637,179.9971688271391,169.76187879190854,175.7818616186249,175.3,0.011925621351756354,(2.770804614016896-97.21532692270517j),97.2548052637889,-1.5423023147808843,92.782,301.66,331.77,4461.9,,
179.36,176.80857142857144,174.9257142857143,176.01009048196045,176.00711419897564,-0.002976282984803902,2.59255589190151,180.11082606951732,169.74060250191127,178.16728720620833,178.36,0.017207869920025248,(184.10891216529956-120.7222872510967j),220.15894753070177,-0.5803796959311633,92.716,307.56,337.94,4487.46,,
178.18,176.68142857142857,174.88714285714286,176.1708245206375,176.34140432221014,0.17057980157264296,2.635556667455675,180.1582561920542,169.6160295222315,178.17576240206947,177.18,-0.006600684031352136,(66.53344942098198-274.21521972032633j),282.17137809870303,-1.3327639688545596,92.804,297.89,334.27,4457.49,,
177.56,176.62285714285716,174.8904761904762,176.27372640817774,176.52888058033167,0.25515417215393654,2.709236588919179,180.30894936831456,169.47200301263783,177.76525413402317,176.56,-0.0034856953266632997,(222.70506104984057-175.47507801851094j),283.5296231839201,-0.6673351811822043,92.812,298.67,329.91,4451.14,,
182.91,177.75142857142856,175.27142857142857,176.76530223059063,177.51059126028065,0.7452890296900136,3.2281485650285875,181.72772570148575,168.8151314413714,181.19508471134108,181.91,0.029685648621999967,(180.59043747854298-380.3302442753502j),421.0273160012769,-1.1274905070595052,92.873,299.17,332.88,4465.48,,
189.7,179.74571428571426,176.0352380952381,177.72342799272494,179.38588491254518,1.6624569198202437,4.473219845868826,184.98167778697575,167.08879840350045,186.8650282371137,188.7,0.03644964835313401,(-19.985438219770273-255.08660161590484j),255.8683100049469,-1.6489842655872124,92.757,300.15,333.55,4496.83,,
189.46,181.92428571428573,176.84761904761905,178.5928036981751,180.9357487721536,2.3429450739785125,5.316978638485017,187.48157632458907,166.21366177064903,188.59500941237124,188.46,-0.0012659564935800388,(176.8166133586898-231.95800295069984j),291.6652702885849,-0.9194831391417208,92.759,296.38,328.66,4515.77,,
187.87,183.57714285714286,177.52,179.28000342512001,182.00255665336073,2.722553228240713,5.655954919607471,188.83190983921494,166.20809016078508,188.11166980412375,186.87,-0.008427686168180834,(100.65834728139234-199.54475261833187j),223.4954388235533,-1.1036030606990437,92.708,295.89,327.76,4507.66,,
187.65,184.76142857142855,178.30285714285714,179.90000317214574,182.8713940913052,2.971390919159461,5.79787100217785,189.89859914721285,166.70711513850142,187.80388993470794,186.65,-0.0011717086981777028,(261.578945575662-236.26792686923824j),352.48557138635164,-0.7346009286357099,92.478,295.1,328.79,4514.87,,
184.12,185.60999999999999,178.94238095238094,180.21259553010927,183.0634873080275,2.8508917779182354,5.5760546323684546,190.09449021711785,167.79027168764404,185.34796331156932,183.12,-0.018990806631989186,(151.11429590369514-342.3870646759389j),374.2518303013028,-1.1551546687803425,92.463,297.99,328.41,4497.63,,
180.19,185.9857142857143,179.40714285714287,180.2109217871365,182.62141233756174,2.410490550425237,5.297297697386519,190.00173825191592,168.81254746236982,181.90932110385643,179.19,-0.021575869210317896,(94.08360276900598-272.23224258191385j),288.0314535101576,-1.2380462356954036,92.335,290.26,323.7,4433.31,,
178.61,185.37142857142857,179.72380952380954,180.09233498797727,182.00427197793684,1.911936989959571,5.234135327977161,190.19208017976385,169.25553886785522,179.70977370128549,177.61,-0.008807191822330548,(80.5043017033559-249.45834298353213j),262.12670119015826,-1.258631238258969,92.26,285.5,322.98,4405.71,,
176.38,183.46857142857147,179.73809523809524,179.81734721084936,181.13899936594657,1.3216521550972118,5.163944305419385,190.06598384893402,169.41020662725646,177.48992456709516,175.38,-0.012563899456357509,(76.90774365459242-124.92027592972812j),146.6965451958563,-1.0189455354658692,92.549,286.75,319.97,4376.31,,
181.12,182.27714285714288,180.0395238095238,179.91384001012392,181.13607638657018,1.2222363764462614,4.966695925970515,189.97291566146484,170.1061319575828,179.90997485569838,180.12,0.026519036554783396,(285.1660221570595-101.18386952313449j),302.58525351469996,-0.3409662652251781,92.23,294.24,327.0,4436.01,,
177.23,180.75714285714284,180.19666666666666,179.71503704626184,180.53514155786706,0.8201045116052228,4.891852087104097,189.98037084087485,170.41296249245846,178.12332495189946,176.23,-0.021711470947769845,(259.6509801926113-296.52577772867386j),394.13978278344183,-0.8516017725809988,,287.6,322.46,4387.55,,
175.84,179.07000000000002,180.21333333333334,179.4279972648578,179.81281208742598,0.3848148225681882,4.99148693698629,190.19630720730592,170.23035945936076,176.6011083172998,174.84,-0.007873833411736968,(174.76905684130207-425.89347014632256j),460.3579815127298,-1.1813921226716653,,289.9,321.88,4399.77,,
174.49,177.69428571428574,179.9952380952381,179.06221968944783,178.99391792012966,-0.06830176931816823,5.134507894218204,190.2642538836745,169.7262223068017,175.19370277243328,173.49,-0.007707057245172657,(126.55314286819302-356.79462649088117j),378.5737754554384,-1.2299453343170121,,283.25,316.48,4369.71,,
174.0,176.81,179.8061904761905,178.68724045296904,178.22562285549432,-0.46161759747471365,5.191815826755314,190.18982212970113,169.42255882267986,174.39790092414444,173.0,-0.002812134195609616,(-56.34570752073397-333.76989839176684j),338.49251665060854,-1.7380355401135066,,285.09,316.88,4370.36,,
176.57,176.51857142857145,179.88047619047617,178.53040782673665,177.97091164695675,-0.5594961797798987,5.158797161925861,190.1980705143279,169.56288186662445,175.8459669747148,175.57,0.014662099100177857,(172.96710236791827-105.80784521226573j),202.76320822579402,-0.5489943303853,,294.29,320.4,4404.33,,
177.45,176.67142857142855,179.96190476190478,178.45037761730788,177.8907713935788,-0.5596062237290766,5.013335348427133,189.98857545875904,169.9352340650505,176.9153223249049,176.45,0.004971480777798677,(312.4276011951461-323.70772271224746j),449.8863142307204,-0.8031285723753382,,301.95,321.86,4437.86,,
179.46,176.43428571428572,180.21190476190478,178.52516446050564,178.1321911791821,-0.3929732813235489,4.931438217674061,190.0747811972529,170.34902832655666,178.61177410830166,178.46,0.011263462777406225,(30.260777320460903-398.1680731542382j),399.31632714352827,-1.4949421377151084,,306.19,324.04,4489.72,,
177.79,176.5142857142857,180.28285714285715,178.47070783377768,178.07954638238485,-0.39116145139283276,4.961395071210424,190.205647285278,170.36006700043632,178.0639247027672,176.79,-0.009349263341431487,(98.54675359304332-346.53591578724576j),360.2757327023749,-1.2937337042406605,,301.64,321.01,4464.05,,
177.97,176.8185714285714,180.21666666666664,178.4336183645939,178.06269309278716,-0.3709252718067546,4.9664021447278515,190.14947095612234,170.28386237721094,178.00130823425573,176.97,0.001011918233414092,(-146.49359445589195-330.9078362192927j),361.8844695312878,-1.9875647696893823,,305.74,322.93,4468.83,1.2681,144.81
178.19,177.34714285714284,180.21714285714285,178.4155725598024,178.0822787708199,-0.33329378898250184,4.949955874338098,190.11705460581905,170.31723110846664,178.1271027447519,177.19,0.001235399977429084,(118.22814937925875-78.00219809987146j),141.64123062885298,-0.5832057772664049,,305.21,322.23,4467.71,1.2715,143.86
179.8,178.17571428571426,180.32380952380953,178.5181227405934,178.34654357530914,-0.17157916528427108,4.914021265725205,190.15185205525995,170.4957669923591,179.24236758158398,178.8,0.008994725298196705,(161.01843889697514-398.4002327036846j),429.70883523982724,-1.1867067356460985,,312.64,326.05,4499.38,1.2753,143.22
178.85,178.50142857142856,180.1304761904762,178.5427062412981,178.423998409877,-0.11870783142111918,4.379206368858669,188.88888892819355,171.37206345275885,178.98078919386134,177.85,-0.0052976563324933015,(-147.90892517290627-280.1340485274451j),316.78405150856526,-2.0565870411166935,,316.56,330.11,4518.44,1.2755,143.32
181.99,179.15,179.76333333333332,178.7980613346114,178.97261403912668,0.1745527045152926,3.7756202348613566,187.31457380305602,172.21209286361062,180.98692973128712,180.99,0.017404274807288907,(-7.937821231777065-30.467545286590422j),31.484604518686414,-1.8256641937333582,,310.73,327.78,4478.03,1.2751,141.74
191.17,180.82285714285715,179.8447619047619,179.71450123600417,180.84913495618412,1.1346337201799486,4.217134565954485,188.27903103667086,171.41049277285293,187.77564324376237,190.17,0.049211344028611416,(169.70468127321774-114.77753323758719j),204.87450056595586,-0.5946675150743235,,313.19,326.66,4501.89,1.2732,142.54
192.58,182.93571428571428,180.0690476190476,180.6675011446918,182.6538834244635,1.986382279771675,4.822676697262156,189.71440101357192,170.4236942245233,190.97854774792077,191.58,0.00734856727121113,(210.02827908832631-164.57907125823334j),266.82981226434674,-0.6646633281356444,,314.31,327.5,4513.39,1.2714,143.3
195.605,185.455,180.44785714285712,181.77398254164305,184.64636289762296,2.8723803559799137,5.93372636868439,192.3153098802259,168.58040440548834,194.06284924930694,194.605,0.015585667834055125,(205.1590273739809-188.42644861343686j),278.5583476582779,-0.7429105462677501,,322.71,336.34,4576.73,1.2771,143.25
196.45,188.0635714285714,181.035,182.8610949462039,186.46230706721943,3.6012121210155215,6.949921142112192,194.93484228422437,167.13515771577562,195.6542830831023,195.45,0.004310626358275461,(103.797452248262-364.1620937523592j),378.6660027244753,-1.2931285837962756,,318.6,335.92,4588.96,1.2822,142.69
195.83,190.35357142857146,181.7797619047619,183.82175458001328,187.9034905953395,4.081736015326214,7.658694968362421,197.09715184148675,166.46237196803705,195.77142769436742,194.83,-0.003161010075723586,(98.65021720105808-55.95472219752659j),113.41426845868341,-0.5159550622523416,,325.48,338.37,4582.23,1.285,141.17
193.22,192.40642857142856,182.47547619047617,184.51792090755043,188.7214151191334,4.203494211582978,7.936129985372931,198.34773616122203,166.6032162197303,194.07047589812248,192.22,-0.01341749983938159,(305.4098315997281-290.93917804840726j),421.8065558538144,-0.761137513737058,,311.71,330.72,4537.41,1.2793,139.88
194.5,194.19357142857143,183.33833333333334,185.25733417378638,189.61042817772827,4.353094003941891,8.342364658303039,200.02306264993942,166.65360401672726,194.35682529937415,193.5,0.006602726969137481,(111.64177594610844-286.4940447568443j),307.4780054207744,-1.1992156833984464,,298.57,337.77,4566.75,1.2963,139.76
193.62,194.54357142857143,183.93357142857144,185.8767909017538,190.2272853811547,4.350494479400908,8.502753095166675,200.93907761890478,166.9280652382381,193.86560843312472,192.62,-0.004534687766575456,(197.1555002765687-200.3789882884823j),281.10857375188647,-0.793506685948857,,294.47,350.98,4567.46,1.2887,141.05
192.75,194.56785714285712,184.67261904761904,186.3859175016998,190.61539532251552,4.229477820815731,8.461148869826497,201.59491678727204,167.75032130796603,193.12186947770826,191.75,-0.004503462848486601,(73.81442454671031-311.7095440750944j),320.33015646152523,-1.3382743800866987,,291.61,345.11,4554.64,1.2838,141.27
191.94,194.0442857142857,185.43928571428572,186.7973310201492,190.81918065751316,4.021849637363971,8.203724487117046,201.8467346885198,169.03183674005163,192.33395649256943,190.94,-0.0042111892539572855,(41.0460594895197-166.65267512356596j),171.63301875064136,-1.3293058337720038,,294.26,343.77,4536.34,1.2853,141.82
193.13,193.57,186.32690476190476,187.2664176113092,191.17469132558804,3.9082737142788346,7.839732855780052,202.00637047346487,170.64743905034464,192.8646521641898,192.13,0.006180714095026365,(305.5761911104093-208.1088469964974j),369.7108339929423,-0.5978857699973166,,302.52,346.87,4534.87,1.2877,140.18
195.1,193.46571428571428,187.33166666666665,187.8466829735031,191.77858496780527,3.931901994302166,7.641737966243921,202.6151425991545,172.0481907341788,194.35488405472992,194.1,0.010148710344557391,(131.37671875899662-334.5141203645887j),359.38772788615785,-1.1965651197714895,,316.01,355.08,4565.72,1.2952,139.22
193.73,193.53857142857143,188.14880952380952,188.28248423477285,192.078802665066,3.796318430293155,7.334297382306088,202.8174042884217,173.48021475919734,193.93829468490995,192.73,-0.007046810530210986,(195.71989666925634-207.9221195766662j),285.54839478007557,-0.8156192686466663,,312.05,359.49,4554.98,1.3023,139.2
